Idade,Horas_Estudo_Semana,Pontuacao_Prova_Final,Aprovado,Horas_por_Idade
-1.5284454472506925,-1.5973019975403373,5,0,2.4413889660249652
0.9849628032232174,-1.4981173889956183,22,0,-1.4755899030225714
-0.5230821470611287,0.08883634771988659,67,1,-0.046468707502387276
1.4876444533179995,0.48557478189876296,73,1,0.7223626309627921
-1.0257637971559106,0.5847593904434821,70,1,-0.5998250127638819
-0.02040049696634655,1.2790516502565157,89,1,-0.026093289310858594
-0.5230821470611287,-0.8038251291825849,36,0,0.42046657443451557
0.9849628032232174,-1.5973019975403373,8,0,-1.5732830530913753
-0.02040049696634655,-1.4981173889956183,24,0,0.030562339249436122
0.48228115312843545,-0.10953286936955155,56,0,-0.052825638545013605
-1.5284454472506925,-0.01034826082483248,51,0,0.0158167521446779
1.4876444533179995,1.5766054758906727,100,1,2.3454283912795444
0.48228115312843545,1.4774208673459537,91,1,0.7125322395596198
-0.5230821470611287,1.1798670417117965,89,1,-0.6171673854252687
-0.02040049696634655,1.675790084435392,90,1,-0.03418695053375784
-0.02040049696634655,1.0806824331670775,73,1,-0.02204645869940897
1.4876444533179995,-0.5062713035484278,46,0,-0.7531516965978918
-0.5230821470611287,-1.4981173889956183,17,0,0.78363846038544
0.48228115312843545,0.8823132160776392,74,1,0.42552303527038227
1.4876444533179995,0.5847593904434821,77,1,0.8699140637188606
0.9849628032232174,-0.7046405206378658,43,0,-0.6940447024721396
0.9849628032232174,0.8823132160776392,80,1,0.8690456986287238
-0.5230821470611287,-1.5973019975403373,14,0,0.8355201583784293
-0.02040049696634655,-0.6054559120931468,36,0,0.012351601497912822
-0.02040049696634655,-1.3989327804508993,28,0,0.028538923943711315
-1.0257637971559106,1.0806824331670775,86,1,-1.10852491616515
-0.02040049696634655,-0.20871747791427053,48,0,0.004257940275013579
-1.0257637971559106,1.1798670417117965,90,1,-1.2102648968454035
-0.02040049696634655,-0.7046405206378658,41,0,0.014375016803637633
-0.02040049696634655,-1.2997481719061803,31,0,0.026515508637986504
-0.02040049696634655,1.5766054758906727,88,1,-0.03216353522803302
0.9849628032232174,1.0806824331670775,81,1,1.064431998766332
-0.02040049696634655,-0.40708669500370864,42,0,0.008304770886463201
0.9849628032232174,-0.40708669500370864,36,0,-0.40096525226572777
-0.02040049696634655,0.08883634771988659,62,1,-0.0018123056421608535
-0.02040049696634655,1.3782362588012347,99,1,-0.028116704616583405
-0.5230821470611287,0.3863901733540439,56,0,-0.202113801481355
-1.0257637971559106,0.08883634771988659,63,1,-0.09112510936261368
-1.0257637971559106,-1.2997481719061803,25,0,1.3332346201609369
-1.5284454472506925,1.0806824331670775,74,1,-1.6517641448980203
0.9849628032232174,-0.10953286936955155,53,0,-0.10788580205931597
-1.5284454472506925,-1.3989327804508993,11,0,2.13819243928993
-0.5230821470611287,-0.8038251291825849,44,0,0.42046657443451557
-0.02040049696634655,-0.20871747791427053,50,0,0.004257940275013579
-1.5284454472506925,1.2790516502565157,97,1,-1.9549606716330565
-1.0257637971559106,1.675790084435392,100,1,-1.7189648002466715
-0.02040049696634655,-1.3989327804508993,24,0,0.028538923943711315
-0.5230821470611287,-0.3079020864589896,55,0,0.16105808446956954
-1.0257637971559106,-0.6054559120931468,48,0,0.6210547553991614
-0.5230821470611287,-1.101378954816742,21,0,0.5761116684134833
-0.02040049696634655,-1.002194346272023,29,0,0.02044526272081207
-0.5230821470611287,1.5766054758906727,97,1,-0.8246941773972256
-0.02040049696634655,1.3782362588012347,97,1,-0.028116704616583405
0.48228115312843545,1.2790516502565157,97,1,0.6168625047965407
0.9849628032232174,-1.2997481719061803,24,0,-1.2802036028849635
-0.02040049696634655,0.8823132160776392,77,1,-0.017999628087959345
-0.02040049696634655,0.7831286075329202,74,1,-0.015976212782234538
-0.02040049696634655,-1.2997481719061803,29,0,0.026515508637986504
1.4876444533179995,-0.3079020864589896,42,0,-0.458048831085755
0.9849628032232174,-0.20871747791427053,52,0,-0.20557895212811986
-1.0257637971559106,-0.20871747791427053,42,0,0.21409483267814705
-0.02040049696634655,0.48557478189876296,62,1,-0.0099059668650601
0.9849628032232174,1.3782362588012347,81,1,1.3575114489727438
0.9849628032232174,-0.3079020864589896,48,0,-0.30327210219692385
-1.0257637971559106,-1.3989327804508993,22,0,1.4349746008411903
0.48228115312843545,0.9814978246223584,88,1,0.4733579026519219
-1.0257637971559106,0.5847593904434821,69,1,-0.5998250127638819
0.9849628032232174,-1.200563563361461,31,0,-1.1825104528161594
1.4876444533179995,-0.01034826082483248,59,0,-0.015394532817549985
-0.02040049696634655,1.2790516502565157,82,1,-0.026093289310858594
1.4876444533179995,0.3863901733540439,56,0,0.5748111982067238
-0.5230821470611287,0.5847593904434821,61,1,-0.3058771974673335
-0.02040049696634655,-0.01034826082483248,54,0,0.00021110966356395784
0.9849628032232174,0.9814978246223584,87,1,0.9667388486975279
0.9849628032232174,-1.5973019975403373,19,0,-1.5732830530913753
1.4876444533179995,0.8823132160776392,82,1,1.3125683619870656
-1.0257637971559106,0.9814978246223584,82,1,-1.0067849354848963
0.9849628032232174,1.3782362588012347,86,1,1.3575114489727438
-1.5284454472506925,0.48557478189876296,77,1,-0.7421745646929122
-1.5284454472506925,-1.6964866060850565,20,0,2.5929872293924836
1.4876444533179995,-1.3989327804508993,16,0,-2.0811145914025073
-0.5230821470611287,-0.3079020864589896,53,0,0.16105808446956954
0.9849628032232174,-0.5062713035484278,44,0,-0.4986584023345318
-1.5284454472506925,-0.7046405206378658,42,0,1.0770045957173036
0.9849628032232174,-1.2997481719061803,26,0,-1.2802036028849635
-1.0257637971559106,-1.6964866060850565,17,0,1.7401945428819512
-1.0257637971559106,0.9814978246223584,75,1,-1.0067849354848963
0.9849628032232174,-0.6054559120931468,48,0,-0.5963515524033357
0.9849628032232174,0.6839439989882011,79,1,0.6736593984911159
0.9849628032232174,0.28720556480932485,68,1,0.28288679821590007
-1.0257637971559106,-1.2997481719061803,15,0,1.3332346201609369
0.48228115312843545,0.9814978246223584,90,1,0.4733579026519219
-1.0257637971559106,-0.10953286936955155,43,0,0.11235485199789352
-0.02040049696634655,-1.101378954816742,33,0,0.02246867802653688
-0.02040049696634655,0.48557478189876296,72,1,-0.0099059668650601
0.48228115312843545,-0.7046405206378658,43,0,-0.339834842834251
1.4876444533179995,0.28720556480932485,62,1,0.42725976545065536
0.9849628032232174,-0.6054559120931468,39,0,-0.5963515524033357
0.48228115312843545,1.5766054758906727,91,1,0.7603671069411594
-1.0257637971559106,-0.7046405206378658,46,0,0.7227947360794149
0.48228115312843545,1.0806824331670775,86,1,0.5211927700334615
-0.5230821470611287,-1.3989327804508993,25,0,0.7317567623924509
0.48228115312843545,-0.20871747791427053,52,0,-0.10066050592655315
0.9849628032232174,1.5766054758906727,99,1,1.5528977491103517
-0.02040049696634655,-0.10953286936955155,51,0,0.002234524969288769
1.4876444533179995,-0.20871747791427053,53,0,-0.31049739832968665
-0.02040049696634655,-0.8038251291825849,35,0,0.016398432109362444
0.9849628032232174,1.675790084435392,100,1,1.6505908991791558
-0.02040049696634655,-1.002194346272023,22,0,0.02044526272081207
-1.5284454472506925,-0.10953286936955155,51,0,0.1674150155121959
-0.5230821470611287,-1.101378954816742,22,0,0.5761116684134833
-0.02040049696634655,0.08883634771988659,60,1,-0.0018123056421608535
0.48228115312843545,0.7831286075329202,73,1,0.37768816788884274
0.9849628032232174,1.1798670417117965,95,1,1.1621251488351358
-0.02040049696634655,0.3863901733540439,60,1,-0.00788255155933529
1.4876444533179995,-1.002194346272023,24,0,-1.4909088603782337
0.9849628032232174,-0.10953286936955155,44,0,-0.10788580205931597
1.4876444533179995,0.5847593904434821,79,1,0.8699140637188606
-0.5230821470611287,1.675790084435392,94,1,-0.8765758753902149
0.48228115312843545,1.1798670417117965,84,1,0.5690276374150011
0.48228115312843545,-1.101378954816742,28,0,-0.5311743123604094
0.9849628032232174,-1.2997481719061803,23,0,-1.2802036028849635
1.4876444533179995,-0.40708669500370864,45,0,-0.6056002638418234
0.9849628032232174,-0.01034826082483248,49,0,-0.010192651990512003
1.4876444533179995,-1.002194346272023,24,0,-1.4909088603782337
0.9849628032232174,-1.3989327804508993,23,0,-1.3778967529537676
-1.5284454472506925,-1.2997481719061803,31,0,1.9865941759224117
1.4876444533179995,0.3863901733540439,70,1,0.5748111982067238
-0.5230821470611287,-1.4981173889956183,10,0,0.78363846038544
-0.02040049696634655,-1.101378954816742,26,0,0.02246867802653688
0.9849628032232174,0.18802095626460574,64,1,0.18519364814709602
0.9849628032232174,-1.3989327804508993,12,0,-1.3778967529537676
0.9849628032232174,-1.101378954816742,26,0,-1.0848173027473555
-1.0257637971559106,-1.2997481719061803,26,0,1.3332346201609369
1.4876444533179995,0.8823132160776392,72,1,1.3125683619870656
-0.02040049696634655,-0.7046405206378658,32,0,0.014375016803637633
-1.5284454472506925,-0.40708669500370864,38,0,0.6222098056147497
0.9849628032232174,0.48557478189876296,75,1,0.47827309835350795
0.9849628032232174,0.5847593904434821,62,1,0.575966248422312
-0.02040049696634655,1.2790516502565157,81,1,-0.026093289310858594
-1.0257637971559106,-0.01034826082483248,55,0,0.01061487131763992
-0.02040049696634655,-0.10953286936955155,48,0,0.002234524969288769
-1.0257637971559106,1.4774208673459537,88,1,-1.5154848388861644
1.4876444533179995,-1.200563563361461,23,0,-1.7860117258903703
-1.5284454472506925,0.3863901733540439,58,0,-0.5905763013253943
-0.02040049696634655,-0.9030097377273039,42,0,0.018421847415087254
-1.5284454472506925,0.48557478189876296,64,1,-0.7421745646929122
1.4876444533179995,-1.4981173889956183,18,0,-2.2286660241585756
-0.02040049696634655,-1.6964866060850565,13,0,0.03460916986088575
-0.02040049696634655,1.1798670417117965,78,1,-0.02406987400513378
0.48228115312843545,-1.5973019975403373,24,0,-0.7703486492681072
-0.5230821470611287,-1.5973019975403373,16,0,0.8355201583784293
0.48228115312843545,-1.3989327804508993,28,0,-0.6746789145050281
-0.02040049696634655,0.28720556480932485,65,1,-0.005859136253610479
0.9849628032232174,-0.40708669500370864,44,0,-0.40096525226572777
-1.5284454472506925,1.4774208673459537,84,1,-2.2581571983680924
-1.0257637971559106,-0.01034826082483248,63,1,0.01061487131763992
0.9849628032232174,0.9814978246223584,82,1,0.9667388486975279
1.4876444533179995,-1.5973019975403373,13,0,-2.376217456914644
0.48228115312843545,-1.6964866060850565,16,0,-0.818183516649647
1.4876444533179995,1.0806824331670775,78,1,1.6076712274992024
-1.5284454472506925,-0.5062713035484278,47,0,0.7738080689822677
0.9849628032232174,0.18802095626460574,52,0,0.18519364814709602
-0.02040049696634655,0.7831286075329202,82,1,-0.015976212782234538
0.9849628032232174,1.4774208673459537,100,1,1.4552045990415476
-0.5230821470611287,1.3782362588012347,97,1,-0.7209307814112472
1.4876444533179995,-1.3989327804508993,14,0,-2.0811145914025073
-1.0257637971559106,-0.01034826082483248,62,1,0.01061487131763992
-0.02040049696634655,-1.6964866060850565,21,0,0.03460916986088575
-0.5230821470611287,0.5847593904434821,61,1,-0.3058771974673335
-0.5230821470611287,-1.200563563361461,21,0,0.6279933664064724
-1.5284454472506925,1.4774208673459537,84,1,-2.2581571983680924
-0.02040049696634655,-1.002194346272023,31,0,0.02044526272081207
0.48228115312843545,-1.6964866060850565,19,0,-0.818183516649647
0.9849628032232174,0.3863901733540439,57,0,0.380579948284704
0.9849628032232174,-0.7046405206378658,40,0,-0.6940447024721396
-1.5284454472506925,0.8823132160776392,82,1,-1.3485676181629842
1.4876444533179995,-0.9030097377273039,28,0,-1.3433574276221651
-0.5230821470611287,0.18802095626460574,65,1,-0.09835040549537655
0.9849628032232174,-0.9030097377273039,30,0,-0.8894310026097475
-1.0257637971559106,0.8823132160776392,76,1,-0.9050449548046426
-0.5230821470611287,-1.3989327804508993,13,0,0.7317567623924509
1.4876444533179995,-0.8038251291825849,44,0,-1.1958059948660968
-1.0257637971559106,1.0806824331670775,73,1,-1.10852491616515
-1.5284454472506925,-1.002194346272023,39,0,1.5317993858198578
1.4876444533179995,1.1798670417117965,88,1,1.7552226602552707
-1.5284454472506925,-1.101378954816742,33,0,1.6833976491873757
0.9849628032232174,-1.101378954816742,35,0,-1.0848173027473555
-0.02040049696634655,-1.002194346272023,38,0,0.02044526272081207
0.9849628032232174,-1.5973019975403373,22,0,-1.5732830530913753
0.48228115312843545,0.6839439989882011,63,1,0.3298533005073031
1.4876444533179995,-0.3079020864589896,45,0,-0.458048831085755
0.9849628032232174,-0.3079020864589896,47,0,-0.30327210219692385
-1.5284454472506925,0.3863901733540439,65,1,-0.5905763013253943
0.48228115312843545,0.9814978246223584,71,1,0.4733579026519219
-1.0257637971559106,0.6839439989882011,73,1,-0.7015649934441355
0.9849628032232174,-0.8038251291825849,43,0,-0.7917378525409436
-1.5284454472506925,0.7831286075329202,67,1,-1.1969693547954663
-0.02040049696634655,1.0806824331670775,88,1,-0.02204645869940897
0.9849628032232174,0.48557478189876296,71,1,0.47827309835350795
0.9849628032232174,-0.8038251291825849,35,0,-0.7917378525409436
-1.0257637971559106,1.4774208673459537,87,1,-1.5154848388861644
1.4876444533179995,-0.20871747791427053,47,0,-0.31049739832968665
0.48228115312843545,-1.2997481719061803,26,0,-0.6268440471234886
1.4876444533179995,1.5766054758906727,100,1,2.3454283912795444
0.48228115312843545,-0.3079020864589896,40,0,-0.14849537330809273
1.4876444533179995,1.0806824331670775,90,1,1.6076712274992024
1.4876444533179995,-0.6054559120931468,45,0,-0.9007031293539601
-1.5284454472506925,-1.3989327804508993,11,0,2.13819243928993
-0.5230821470611287,0.8823132160776392,87,1,-0.4615222914463011
1.4876444533179995,-0.20871747791427053,50,0,-0.31049739832968665
-0.02040049696634655,-1.002194346272023,22,0,0.02044526272081207
0.48228115312843545,0.9814978246223584,88,1,0.4733579026519219
-0.5230821470611287,0.3863901733540439,70,1,-0.202113801481355
1.4876444533179995,-0.3079020864589896,39,0,-0.458048831085755
-0.02040049696634655,0.7831286075329202,67,1,-0.015976212782234538
-1.5284454472506925,-0.40708669500370864,55,0,0.6222098056147497
1.4876444533179995,-0.01034826082483248,45,0,-0.015394532817549985
0.9849628032232174,-1.002194346272023,21,0,-0.9871241526785517
-1.0257637971559106,-1.5973019975403373,12,0,1.6384545622016973
0.9849628032232174,-0.01034826082483248,59,0,-0.010192651990512003
0.48228115312843545,0.48557478189876296,75,1,0.23418356574422394
-1.0257637971559106,-0.01034826082483248,51,0,0.01061487131763992
-0.02040049696634655,-1.3989327804508993,13,0,0.028538923943711315
-1.0257637971559106,0.3863901733540439,57,0,-0.3963450514033746
-1.0257637971559106,1.5766054758906727,100,1,-1.6172248195664178
-1.5284454472506925,0.18802095626460574,54,0,-0.28737977459035824
-0.02040049696634655,0.3863901733540439,68,1,-0.00788255155933529
0.48228115312843545,-0.9030097377273039,35,0,-0.4355045775973302
-1.5284454472506925,1.2790516502565157,88,1,-1.9549606716330565
1.4876444533179995,1.1798670417117965,78,1,1.7552226602552707
-1.0257637971559106,0.08883634771988659,51,0,-0.09112510936261368
1.4876444533179995,-1.101378954816742,23,0,-1.638460293134302
-1.0257637971559106,0.08883634771988659,48,0,-0.09112510936261368
1.4876444533179995,1.4774208673459537,97,1,2.197876958523476
-1.0257637971559106,1.0806824331670775,79,1,-1.10852491616515
0.9849628032232174,0.18802095626460574,58,0,0.18519364814709602
1.4876444533179995,1.2790516502565157,85,1,1.9027740930113395
-0.02040049696634655,1.0806824331670775,87,1,-0.02204645869940897
-0.02040049696634655,-1.5973019975403373,13,0,0.03258575455516093
-0.02040049696634655,0.5847593904434821,66,1,-0.011929382170784915
-1.5284454472506925,0.6839439989882011,67,1,-1.0453710914279484
-1.0257637971559106,0.08883634771988659,49,0,-0.09112510936261368
-0.5230821470611287,1.3782362588012347,91,1,-0.7209307814112472
-1.0257637971559106,0.9814978246223584,72,1,-1.0067849354848963
1.4876444533179995,-1.101378954816742,30,0,-1.638460293134302
-1.0257637971559106,0.08883634771988659,49,0,-0.09112510936261368
0.9849628032232174,-0.8038251291825849,42,0,-0.7917378525409436
-0.5230821470611287,-1.2997481719061803,17,0,0.6798750643994618
-0.5230821470611287,-1.3989327804508993,11,0,0.7317567623924509
0.9849628032232174,0.6839439989882011,76,1,0.6736593984911159
-1.5284454472506925,-1.4981173889956183,21,0,2.2897907026574473
1.4876444533179995,-0.40708669500370864,37,0,-0.6056002638418234
1.4876444533179995,-1.101378954816742,35,0,-1.638460293134302
-1.0257637971559106,0.08883634771988659,56,0,-0.09112510936261368
-0.5230821470611287,1.1798670417117965,83,1,-0.6171673854252687
0.9849628032232174,-0.3079020864589896,41,0,-0.30327210219692385
-0.02040049696634655,-0.3079020864589896,56,0,0.006281355580738389
-1.0257637971559106,-0.3079020864589896,51,0,0.31583481335840063
-1.0257637971559106,0.9814978246223584,82,1,-1.0067849354848963
0.9849628032232174,-1.5973019975403373,9,0,-1.5732830530913753
-0.5230821470611287,1.5766054758906727,92,1,-0.8246941773972256
1.4876444533179995,1.5766054758906727,93,1,2.3454283912795444
1.4876444533179995,-1.2997481719061803,30,0,-1.9335631586464388
-0.02040049696634655,-1.200563563361461,33,0,0.02449209333226169
0.48228115312843545,-1.4981173889956183,8,0,-0.7225137818865677
-1.0257637971559106,0.7831286075329202,82,1,-0.8033049741243891
-0.5230821470611287,1.0806824331670775,73,1,-0.5652856874322796
-1.5284454472506925,0.28720556480932485,63,1,-0.43897803795787627
0.48228115312843545,0.18802095626460574,69,1,0.09067896359960519
